Name,Symbol
Bitcoin,BTC
Ethereum,ETH
Ripple,XRP
Litecoin,LTC
Cardano,ADA
Polkadot,DOT
Chainlink,LINK
Bitcoin Cash,BCH
Binance Coin,BNB
Dogecoin,DOGE
Solana,SOL
Shiba Inu,SHIB
Polygon,MATIC
Avalanche,AVAX
Uniswap,UNI
Terra,LUNA
VeChain,VET
Cosmos,ATOM
Tezos,XTZ
Stellar,XLM
IOTA,IOTA
Aave,AAVE
SushiSwap,SUSHI
Filecoin,FIL
Algorand,ALGO
Fantom,FTM
Chiliz,CHZ
Compound,COMP
Theta,THETA
Decentraland,MANA
Enjin Coin,ENJ
PancakeSwap,CAKE
Ravencoin,RVN
Hedera Hashgraph,HBAR
Zilliqa,ZIL
The Graph,GRT
Kusama,KSM
Mina Protocol,MINA
Helium,HNT
Axie Infinity,AXS
Elrond,EGLD
Waves,WAVES
Harmony,ONE
Bancor,BNT
BitTorrent,BTT
TrueUSD,TUSD
Tether,USDT
USD Coin,USDC
Dai,DAI
